"2014","« POLYVALENCE ACCESSIBLE ! »","<table><tr><td><strong>Taille de référence :</strong></td><td>172</td></tr><tr><td><strong>Lignes de cotes :</strong></td><td>133-97-113 mm</td></tr><tr><td><strong>Rayon :</strong></td><td>16 m</td></tr><tr><td><strong>Fixation :</strong></td><td>FC2A012</td></tr><tr><td><strong>Tailles disponibles :</strong></td><td>166 / 172 / 178 / 184</td></tr></table>","0","133-97-113 mm","All Mountain 50/50","1","dynastar_2014_cham_97.jpg","http://www.skieur.com/media/Guide_Matos/Skis_2014/img/dynastar_2014_cham_97.jpg","Dynastar","Cham 97","Radicalité, performances pures.","Débutant, Intermédiaire, Avancé","Polyvalence, accessibilité, confort.","699","16 m","166, 172, 178, 184","172","184","1","Après une entrée tonitruante l’an dernier sur nos tests comparatifs, le Cham 97 reste dans l’allure avec cette fois, l’effet de surprise en moins. Et s’il n’emporte pas tous les suffrages, il conserve ses qualités de cruiser polyvalent, à l’aise sur tous les terrains et spécialement quand la neige est douce. Moins radical et sportif que certains, il propose une mise en action plus lente dans la courbe mais tout à fait rassurante et douce. Si le carving ne se fait pas avec agressivité l’effet spatule comme la puissance d’accroche sont en retrait ce ski n’en reste pas moins très sain, excessivement doux et progressif, rassurant au possible. Comme sa maniabilité, sa capacité à se mettre en travers et à obéir au doigt et à l’œil fait merveille, le Cham 97 demeure un exemple de facilité et d’accessibilité. Cette qualité s’avère plus remarquable encore en hors-piste où l’efficacité exceptionnelle de sa spatule en matière de déjaugeage lui permet de sortir en surface, même à très faible vitesse. Un vrai ski passe-partout donc, qui ne cherche qu’à faciliter l’action du skieur et lui rendre la vie plus belle. Mission réussie donc !","share://librelio-europe.s3.amazonaws.com/niveales/skieur/skieur_tests2012/Photos/dynastar_2014_cham_97.jpg?wasites=facebook,twitter,mail&watitle=Tests%20skis%20%C3%A0%20d%C3%A9couvrir&watext=A%20consulter%20%3A%20le%20test%20ski%20Dynastar%20%E2%80%93%20Cham 97%20dans%20l%E2%80%99App%20Skieur%20Magazine.&walink=http%3A%2F%2Fbit.ly%2FVN9hWz"
"2014","« UN SKI POUR TOUT FAIRE »","<table><tr><td><strong>Taille de référence :</strong></td><td>184</td></tr><tr><td><strong>Lignes de cotes :</strong></td><td>137-107-122 mm</td></tr><tr><td><strong>Rayon :</strong></td><td>20 m</td></tr><tr><td><strong>Fixation :</strong></td><td>Alti 12</td></tr><tr><td><strong>Tailles disponibles :</strong></td><td>166 / 175 / 184 / 190</td></tr></table>","0","137-107-122 mm","Fat Freeride","1","dynastar_2014_cham_hm_107.jpg","http://www.skieur.com/media/Guide_Matos/Skis_2014/img/dynastar_2014_cham_hm_107.jpg","Dynastar","Cham High Mountain 107","NC","Intermédiaire, Avancé","NC","1029","20 m","166, 175, 184, 190","184","184","1","Le 107 est le représentant le plus large de la gamme rando, tandis que la gamme freeride compte un ""Cham 127"" qu'on aurait aimé voir décliné en version light.Dans la même veine que le 97 en plus gros, le 107 affiche une polyvalence en tirant le meilleur de son shape moderne. La grosse spatule gère toutes les neiges, le pin-tail permet de dériver quand on veut pour ne pas s'emballer, la carre sous le pied assure la tenue nécessaire sur le dur et le talon plat permet de trouver de la stabilité pour accélérer en s'asseyant un petit peu. Sa facilité permet un montage en fixations légères sans craindre d'hypothéquer ses genoux, pour profiter à la fois de la largeur d'un bon ski de descente et du rayon d'action d'un vrai ski de rando. Seul le programme « grosse attaque » n'est pas rempli, en cas d'emballement et de neige exigeante on trouvera vite les limites en stabilité.Le 107 fait partie de ces ultra-polyvalents qu'on peut conseiller à tout le monde, et pour une grosse partie de la saison. Il peut s'accommoder de fixations très différentes, légères à inserts pour courir la montagne ou F12/Diamir pour se lâcher partout sans arrière pensée sans traîner des enclumes.","share://librelio-europe.s3.amazonaws.com/niveales/skieur/skieur_tests2012/Photos/dynastar_2014_cham_hm_107.jpg?wasites=facebook,twitter,mail&watitle=Tests%20skis%20%C3%A0%20d%C3%A9couvrir&watext=A%20consulter%20%3A%20le%20test%20ski%20Dynastar%20%E2%80%93%20Cham High Mountain 107%20dans%20l%E2%80%99App%20Skieur%20Magazine.&walink=http%3A%2F%2Fbit.ly%2FVN9hWz"
"2014","« POUR LE GUIDE ET SES CLIENTS »","<table><tr><td><strong>Taille de référence :</strong></td><td>178</td></tr><tr><td><strong>Lignes de cotes :</strong></td><td>133-97-113 mm</td></tr><tr><td><strong>Rayon :</strong></td><td>16 m</td></tr><tr><td><strong>Fixation :</strong></td><td>Alti 12</td></tr><tr><td><strong>Tailles disponibles :</strong></td><td>166 / 172 / 178 / 184</td></tr></table>","0","133-97-113 mm","Freeride Rando","1","dynastar_2014_cham_hm_97.jpg","http://www.skieur.com/media/Guide_Matos/Skis_2014/img/dynastar_2014_cham_hm_97.jpg","Dynastar","Cham High Mountain 97","NC","Débutant, Intermédiaire, Avancé","NC","969","16 m","166, 172, 178, 184","178","178","1","Dynastar ne change pas ses fameux ""High Mountain"" qui s'avèrent de belles réussites depuis l'hiver dernier. Déclinée de la gamme ""Cham"" de freeride, cette gamme vient en complément large de la gamme ""alti"" de rando classique.Sans surprise, la montée se passe plutôt bien, même si il faut parfois gérer l'équilibre de la grosse spatule. Presque court en 178, il virevolte dès qu'on commence de descendre, sans demander de vitesse pour avoir l'impression de piloter. Tout se passe en légère dérive du talon, il fait bon rester en appui languette pour tournicoter autour de la spatule. C'est le seul ski qui a rendu marrants des chemins serrés de fin de rando, et tant qu'on conduit en douceur le plaisir et l'efficacité sont au rendez vous. Le tableau ternit quand on essaye d'attaquer dans les neiges difficiles, la ligne de carre très courte peut rendre les choses plus compliquées.Pour les bons skieurs qui veulent se promener en toute tranquillité et pour les débutants qui pourront découvrir les grands espaces hors-pistes sans se fatiguer.","share://librelio-europe.s3.amazonaws.com/niveales/skieur/skieur_tests2012/Photos/dynastar_2014_cham_hm_97.jpg?wasites=facebook,twitter,mail&watitle=Tests%20skis%20%C3%A0%20d%C3%A9couvrir&watext=A%20consulter%20%3A%20le%20test%20ski%20Dynastar%20%E2%80%93%20Cham High Mountain 97%20dans%20l%E2%80%99App%20Skieur%20Magazine.&walink=http%3A%2F%2Fbit.ly%2FVN9hWz"
"2014","« INÉBRANLABLE, MAIS CORIACE »","<table><tr><td><strong>Taille de référence :</strong></td><td>178</td></tr><tr><td><strong>Lignes de cotes :</strong></td><td>124-74-104 mm</td></tr><tr><td><strong>Rayon :</strong></td><td>16 m</td></tr><tr><td><strong>Fixation :</strong></td><td>FCCBO20</td></tr><tr><td><strong>Tailles disponibles :</strong></td><td>165 / 172 / 178 / 184</td></tr></table>","0","124-74-104 mm","Piste accessible","1","dynastar_2014_cr_74_fluid_x.jpg","http://www.skieur.com/media/Guide_Matos/Skis_2014/img/dynastar_2014_cr_74_fluid_x.jpg","Dynastar","CR 74 Fluid X","Ludisme, maniabilité, accessibilité.","Intermédiaire, Avancé, Expert","Puissance, stabilité en grandes courbes.","599","16 m","165, 172, 178, 184","178","178","1","Le nouveau CR 74 surgit dans ce comparatif comme le costaud de la bande : pas facile à manipuler mais solide comme un roc du fait d’une stabilité indéfectible et d’une grande résistance en torsion. Solide sur la carre donc, accrocheur et puissant, il déroule en grandes courbes avec un bon contact ski-neige, beaucoup de contrôle et permet d’aller vite, voire très vite et en toute sécurité. Mais cette puissance s’accompagne d’un sentiment de lourdeur importante qui rend le ski à la fois fatigant et rugueux. Directif en glissé, pataud lors des transitions, son manque de maniabilité et de vivacité en fait un ski exigeant à piloter, difficile à manœuvrer et surtout peu ludique, notamment en virages courts. Bref, il s’agit d’être bon skieur et en forme physiquement pour profiter au mieux de la puissance de l’animal et pouvoir cruiser à vive allure et sur des rayons longs et moyens sans broncher.","share://librelio-europe.s3.amazonaws.com/niveales/skieur/skieur_tests2012/Photos/dynastar_2014_cr_74_fluid_x.jpg?wasites=facebook,twitter,mail&watitle=Tests%20skis%20%C3%A0%20d%C3%A9couvrir&watext=A%20consulter%20%3A%20le%20test%20ski%20Dynastar%20%E2%80%93%20CR 74 Fluid X%20dans%20l%E2%80%99App%20Skieur%20Magazine.&walink=http%3A%2F%2Fbit.ly%2FVN9hWz"
"2014","« PUISSANT MAIS LOURD ! »","<table><tr><td><strong>Taille de référence :</strong></td><td>178</td></tr><tr><td><strong>Lignes de cotes :</strong></td><td>124-74-104 mm</td></tr><tr><td><strong>Rayon :</strong></td><td>16 m</td></tr><tr><td><strong>Fixation :</strong></td><td>Sans fixation</td></tr><tr><td><strong>Tailles disponibles :</strong></td><td>165 / 172 / 178 / 184</td></tr></table>","0","124-74-104 mm","Piste performance","1","dynastar_2014_cr_74_pro.jpg","http://www.skieur.com/media/Guide_Matos/Skis_2014/img/dynastar_2014_cr_74_pro.jpg","Dynastar","CR 74 Pro","Maniabilité, accessibilité, ludisme, inertie au changement de carre.","Intermédiaire, Avancé, Expert","Stabilité, puissance.","699","16 m","165, 172, 178, 184","178","178","1","Attention, le CR 74 Pro est un coriace, pas du genre à se laisser faire ! De fait, il ne s’adresse pas à tout le monde et surtout pas à ceux qui cherchent de la facilité. Le CR 74 Pro s’exprime dans la puissance, servi par une grande rigidité en torsion et se montre très solide sur la carre ce qui nécessite une certaine vitesse pour trouver son rythme de croisière. Idéal pour skier vite en laissant filer le ski sur la carre sur de très longs rayons, le CR 74 Pro manque cruellement de réactivité et aussi de souplesse : difficile à déformer, encombré lors des transitions, exigeant en conduite glissée et dérapée, il requiert une grosse dépense d’énergie pour se laisser manœuvrer. Bref, cette sensation de lourdeur le pénalise fortement, notamment en virages courts ou dans un mode cruising. Il s’agit donc de chausser le CR 74 Pro avec conviction et de skier pleine balle pour découper les murs en deux ou trois courbes. Un programme qui n’est pas forcément à la portée de tout un chacun, pour ce qui est de la maîtrise comme de la puissance physique.","share://librelio-europe.s3.amazonaws.com/niveales/skieur/skieur_tests2012/Photos/dynastar_2014_cr_74_pro.jpg?wasites=facebook,twitter,mail&watitle=Tests%20skis%20%C3%A0%20d%C3%A9couvrir&watext=A%20consulter%20%3A%20le%20test%20ski%20Dynastar%20%E2%80%93%20CR 74 Pro%20dans%20l%E2%80%99App%20Skieur%20Magazine.&walink=http%3A%2F%2Fbit.ly%2FVN9hWz"
"2014","« ALPIN BI-SPAT ! »","<table><tr><td><strong>Taille de référence :</strong></td><td>179</td></tr><tr><td><strong>Lignes de cotes :</strong></td><td>120-87-110 mm</td></tr><tr><td><strong>Rayon :</strong></td><td>22 m</td></tr><tr><td><strong>Fixation :</strong></td><td>FC2A011</td></tr><tr><td><strong>Tailles disponibles :</strong></td><td>167 / 173 / 179 / 185</td></tr></table>","0","120-87-110 mm","Freestyle","1","dynastar_2014_distorter.jpg","http://www.skieur.com/media/Guide_Matos/Skis_2014/img/dynastar_2014_distorter.jpg","Dynastar","Distorter ","Ludisme.","Avancé, Expert","Performant, polyvalent.","600","22 m","167, 173, 179, 185","179","179","1","Troisième année pour le Distorter et si le vieil adage aurait tendance à laisser croire que les années se suivent et ne se ressemblent pas, ce n'est pas le cas pour ce Distorter, tout comme son montage de fixations, toujours en position freeride pour notre test freestyle... Sur piste, on ressent tout de suite les années d'expérience de Dynastar qui propose un ski très incisif, tenant la route comme un pur ski de piste tout en gardant un côté plutôt accessible et confortable, rocker aidant. Le ski rentre facilement en courbe, taille de folie et relance comme il se doit en sortie, un comportement qui plaira aux plus alpins d'entre vous. Malheureusement, en switch, la conduite s’avère bien plus difficile, pas franchement avantagée par la rigidité du ski et le montage des fixations bien trop à cul. Quoi qu'il en soit, le piloter en sens inverse demande de la pratique, mais surtout des cuisses sans quoi vous risquez de vous retrouver dans de beaux draps. Doté d'un bon petit pop et plutôt nerveux, le Distorter parvient à sortir son épingle du jeu en jib même si on a connu plus joueur dans cette catégorie. Il faut déjà avoir un peu de niveau pour pouvoir shredder convenablement en revanche, c'est sur kicker que le Distorter montre l'étendue de son talent, sur petits ou grands modules. Maniable en l'air et solide en réception, il demeure rassurant dans les évolutions aériennes, son domaine de prédilection. Pas franchement maigrelet en patin et construit en double rocker, le Distorter peut aussi s'aventurer en dehors de la piste et du snowpark pour aller tâter le backcountry de proximité ou la neige lourde de printemps. Un ski bon donc mais pas suffisamment joueur pour ravir les cœurs, pour skieur moyen à très bon ou pour un pur rideur alpin souhaitant s'essayer au park.",""
"2014","« TOUT BON ! »","<table><tr><td><strong>Taille de référence :</strong></td><td>165</td></tr><tr><td><strong>Lignes de cotes :</strong></td><td>121-72-105 mm</td></tr><tr><td><strong>Rayon :</strong></td><td>14 m</td></tr><tr><td><strong>Fixation :</strong></td><td>FCCB043</td></tr><tr><td><strong>Tailles disponibles :</strong></td><td>148 / 153 / 159 / 167 / 171</td></tr></table>","1","121-72-105 mm","Piste performance","2","dynastar_2014_elite_light.jpg","http://www.skieur.com/media/Guide_Matos/Skis_2014/img/dynastar_2014_elite_light.jpg","Dynastar","Elite Light ","RAS.","Intermédiaire, Avancé, Expert","Polyvalence, performance, stabilité.","600","14 m","148, 153, 159, 167, 171","165","165","1","À la fois performant et fluide, ce ski reste stable et solide quelle que soit la vitesse à laquelle vous avez décidé d’évoluer. Pêchu mais rassurant, solide mais maniable, ce Dynastar joue avec les contraires pour mieux afficher son homogénéité : peu importe vos ambitions du jour, ce ski saura se mettre à la hauteur. Seul bémol, il s’avère quand même suffisamment performant pour demander un petit effort pour se déformer et donc, devenir ludique et joueur car sinon, c’est un sans-faute dans la polyvalence sur piste, en petits comme en grands virages. Moins monorayon que l’Elite Pro, il dérape sans souci et aide à progresser, à mieux skier, même s’il vaut mieux ne pas être débutant pour le chausser. À la fois, les skis de cette gamme sont là pour satisfaire les bonnes skieuses, pas les débutantes. Ce Dynastar, qui n’est pas une nouveauté, reste au top. À noter qu’il est également disponible en 171 cm, c’est déjà pas si mal…","share://librelio-europe.s3.amazonaws.com/niveales/skieur/skieur_tests2012/Photos/dynastar_2014_elite_light.jpg?wasites=facebook,twitter,mail&watitle=Tests%20skis%20%C3%A0%20d%C3%A9couvrir&watext=A%20consulter%20%3A%20le%20test%20ski%20Dynastar%20%E2%80%93%20Elite Light %20dans%20l%E2%80%99App%20Skieur%20Magazine.&walink=http%3A%2F%2Fbit.ly%2FVN9hWz"
"2014","« LE BIENHEUREUX »","<table><tr><td><strong>Taille de référence :</strong></td><td>170</td></tr><tr><td><strong>Lignes de cotes :</strong></td><td>126-85-110 mm</td></tr><tr><td><strong>Rayon :</strong></td><td>16 m</td></tr><tr><td><strong>Fixation :</strong></td><td>FCCA041</td></tr><tr><td><strong>Tailles disponibles :</strong></td><td>149 / 156 / 163 / 170</td></tr></table>","1","126-85-110 mm","All Mountain 70/30","2","dynastar_2014_neva.jpg","http://www.skieur.com/media/Guide_Matos/Skis_2014/img/dynastar_2014_neva.jpg","Dynastar","Neva 84","Performance pure.","Débutant, Intermédiaire, Avancé, Expert","Confort, polyvalence, facilité, ludisme.","650","16 m","149, 156, 163, 170","170","170","1","Sain et homogène, doux sous le pied et facile à exploiter, ce Dynastar Neva 84 apporte deux points qui font la différence : un côté ludique marqué et une rapidité dans les changements d’appuis. Joueur car rapide, enthousiaste car facile, il permet d’exploiter au mieux le potentiel de chaque skieuse et donc, de progresser. Performant, il glisse bien sur la carre sans pour autant accélérer comme un avion. Mieux vaut en profiter en cruising amélioré et aller tâter ses multiples visages pour mieux s’inspirer du terrain. Confortable, doté d’un toucher de neige agréable et soyeux comme la soie, c’est un bonheur d’homogénéité si l’on excepte un léger manque de performance pure. Mais lorsqu’on est bien, avachi dans une chaise longue les doigts de pieds en éventail, se soucie-t-on vraiment d’un léger manque de performance ? Un ski pour la plupart, aussi confort que polyvalent. Très bien.","share://librelio-europe.s3.amazonaws.com/niveales/skieur/skieur_tests2012/Photos/dynastar_2014_neva.jpg?wasites=facebook,twitter,mail&watitle=Tests%20skis%20%C3%A0%20d%C3%A9couvrir&watext=A%20consulter%20%3A%20le%20test%20ski%20Dynastar%20%E2%80%93%20Neva 84%20dans%20l%E2%80%99App%20Skieur%20Magazine.&walink=http%3A%2F%2Fbit.ly%2FVN9hWz"
"2014","« LA PERFORMANCE UNIVERSELLE »","<table><tr><td><strong>Taille de référence :</strong></td><td>188</td></tr><tr><td><strong>Lignes de cotes :</strong></td><td>NC-NC-NC mm</td></tr><tr><td><strong>Rayon :</strong></td><td>30 m</td></tr><tr><td><strong>Fixation :</strong></td><td>Px15 Racing Malfex Blue Speed</td></tr><tr><td><strong>Tailles disponibles :</strong></td><td>183 / 188 / 190 / 195</td></tr></table>","0","NC-NC-NC mm","Géant FIS","1","dynastar_2014_speed_course_r_20_wc.jpg","http://www.skieur.com/media/Guide_Matos/Skis_2014/img/dynastar_2014_speed_course_r_20_wc.jpg","Dynastar","Speed Course R20 WC","RAS.","Débutant, Intermédiaire, Avancé, Expert","Homogénéité dans la performance, raffinement de conduite, facilité du déclenchement, confort.","999","30 m","183, 188, 190, 195","188","188","1","À l’instar du Radical WC GS, le Speed Course permet au plus grand nombre d’accéder à la performance. Propulsé par un excellent effet spatule, sa facilité à rentrer en courbe est déconcertante, ce qui ne l’empêche pas d’être à la fois très précis et rapide. Ensuite, il suffit de se caler sur la carre et d’aller chercher une prise d’angle généreuse pour prolonger la courbe en accélérant, profitant d’un toucher de neige harmonieux mais aussi d’une grande progressivité de conduite comme d’une généreuse puissance d’accroche. En fin de courbe, le ski boucle sans effort mais trouve beaucoup d’énergie pour ressortir et enchaîner le virage suivant, sans aller dans une radicalité extrême. Et si, par erreur, l’on sort de la ligne idéale, l’aptitude du Speed Course à se mettre en dérive permet de corriger immédiatement, tout en restant fluide et décontracté. Car elle est là la force de ce ski, dans son homogénéité et sa capacité à laisser le pilote maître de son run, confiant, capable de libérer ses skis et de trouver un maximum de relâchement. Un ski exceptionnel de finesse, d’efficacité et d’harmonie.","share://librelio-europe.s3.amazonaws.com/niveales/skieur/skieur_tests2012/Photos/dynastar_2014_speed_course_r_20_wc.jpg?wasites=facebook,twitter,mail&watitle=Tests%20skis%20%C3%A0%20d%C3%A9couvrir&watext=A%20consulter%20%3A%20le%20test%20ski%20Dynastar%20%E2%80%93%20Speed Course R20 WC%20dans%20l%E2%80%99App%20Skieur%20Magazine.&walink=http%3A%2F%2Fbit.ly%2FVN9hWz"
"2014","« TOURNE PLUS COURT ! »","<table><tr><td><strong>Taille de référence :</strong></td><td>165</td></tr><tr><td><strong>Lignes de cotes :</strong></td><td>NC-NC-NC mm</td></tr><tr><td><strong>Rayon :</strong></td><td>12 m</td></tr><tr><td><strong>Fixation :</strong></td><td>PX15 Racing Maxlfex Blue Speed</td></tr><tr><td><strong>Tailles disponibles :</strong></td><td>150 / 155 / 165</td></tr></table>","0","NC-NC-NC mm","Slalom FIS","1","dynastar_2014_speed_omeglass_r_20_wc.jpg","http://www.skieur.com/media/Guide_Matos/Skis_2014/img/dynastar_2014_speed_omeglass_r_20_wc.jpg","Dynastar","Speed Omeglass R 20 WC","Manque de réaction d’appui en sortie de courbe, feeling particulier qui requiert de l’adaptation.","Intermédiaire, Avancé, Expert","Capacité à virer court, effet spatule, tolérance, contact ski neige, finesse de conduite.","999","12 m","150, 155, 165","165","165","1","Aujourd’hui, les skis FIS développés dans les ateliers course du groupe Rossignol sont communs pour les deux marques, Dynastar et Rossignol. Il n’est donc pas étonnant d’éprouver des sensations similaires et des chronos très proches entre les deux paires de skis de ce comparatif. De fait, le Speed Omeglass R 20 WC se retrouve dans les trois meilleurs skis de ce test, encensé pour sa capacité à virer très court, sa fluidité et qualité de conduite, sa vivacité dans les déclenchements. Boosté par un effet spatule affolant, il rentre instinctivement dans la courbe et finit de tourner alors que l’on vient juste de commencer. Déroutante au début, cette aptitude permet de skier sur une ligne plus directe, d’exploiter encore plus la diagonale en laissant vivre les skis vers la porte suivante. Dès lors, il s’agit de trouver le rythme, ce qui n’est pas forcément évident car il faut changer certains repères. Pour le reste, s’il est capable de tourner très court sur la longueur, le ski s’avère très solide, précis, et super stable. Son toucher de neige ultra-doux rajoute au confort en conduite et il ne manque guère qu’un supplément de réactivité en sortie de courbe pour flirter avec la perfection. Un ski magnifique de finesse, de confort et d’efficacité, au potentiel exceptionnel mais qui requiert un certain temps d’adaptation pour être exploité.","share://librelio-europe.s3.amazonaws.com/niveales/skieur/skieur_tests2012/Photos/dynastar_2014_speed_omeglass_r_20_wc.jpg?wasites=facebook,twitter,mail&watitle=Tests%20skis%20%C3%A0%20d%C3%A9couvrir&watext=A%20consulter%20%3A%20le%20test%20ski%20Dynastar%20%E2%80%93%20Speed Omeglass R 20 WC%20dans%20l%E2%80%99App%20Skieur%20Magazine.&walink=http%3A%2F%2Fbit.ly%2FVN9hWz"
"2014","« AU-DESSUS DU LOT »","<table><tr><td><strong>Taille de référence :</strong></td><td>165</td></tr><tr><td><strong>Lignes de cotes :</strong></td><td>125-72-106 mm</td></tr><tr><td><strong>Rayon :</strong></td><td>13 m</td></tr><tr><td><strong>Fixation :</strong></td><td>FCCD037</td></tr><tr><td><strong>Tailles disponibles :</strong></td><td>158 / 165 / 172 / 178</td></tr></table>","1","125-72-106 mm","Piste accessible","1","dynastar_cr_72_x_press_eco.jpg","http://www.skieur.com/media/Guide_Matos/Skis_2014/img/dynastar_cr_72_x_press_eco.jpg","Dynastar","CR 72 Xpress Eco","RAS.","Débutant, Intermédiaire, Avancé, Expert","Performance, facilité d’utilisation, contrôle, vivacité.","399","13 m","158, 165, 172, 178","165","165","1","Le CR 72 a survolé ce comparatif prouvant qu’on pouvait bénéficier d’un ski performant et tonique à moins de 400 euros. Avec une prise en charge maximale en entrée de courbe et une plus grande puissance et énergie que ses concurrents directs, le CR 72 rivaliserait largement en matière de performance avec la catégorie des skis de piste à moins de 600 euros. Solide sur la carre, rassurant et stable, vif en transition, il évolue plus vite que les autres en courbe, accélère et offre des sensations ultra-sportives. Pour autant, et c’est là où il devient remarquable, il ne s’avère pas plus exigeant que la plupart de ses concurrents. Facile en entrée et sortie de courbe coupée, il sait rester à sa place et obéir dès qu’il s’agit de dériver en glissé et dérapé, histoire de garder le contrôle ou de cruiser tranquille. Bref, un monstre de tonus mais un exemple en matière de confort, d’autant que son toucher de neige tient la comparaison avec le reste de ses qualités. Un must absolu dans cette catégorie pour une entrée en matière plus que convaincante. Bravo !","share://librelio-europe.s3.amazonaws.com/niveales/skieur/skieur_tests2012/Photos/dynastar_cr_72_x_press_eco.jpg?wasites=facebook,twitter,mail&watitle=Tests%20skis%20%C3%A0%20d%C3%A9couvrir&watext=A%20consulter%20%3A%20le%20test%20ski%20Dynastar%20%E2%80%93%20CR 72 Xpress Eco%20dans%20l%E2%80%99App%20Skieur%20Magazine.&walink=http%3A%2F%2Fbit.ly%2FVN9hWz"
"2014","« CONDUITE SPORTIVE »","<table><tr><td><strong>Taille de référence :</strong></td><td>168</td></tr><tr><td><strong>Lignes de cotes :</strong></td><td>125-74-104 mm</td></tr><tr><td><strong>Rayon :</strong></td><td>14 m</td></tr><tr><td><strong>Fixation :</strong></td><td>EL 11 Fusion</td></tr><tr><td><strong>Tailles disponibles :</strong></td><td>152 / 160 / 168 / 176</td></tr></table>","1","125-74-104 mm","Piste accessible","1","elan_2014_amphibio_12_fusion.jpg","http://www.skieur.com/media/Guide_Matos/Skis_2014/img/elan_2014_amphibio_12_fusion.jpg","Elan","Amphibio 12 Fusion","Comportement à grande vitesse moins fluide, conduite glissée.","Intermédiaire, Avancé, Expert","Effet spatule, tonicité, réactivité, maniabilité, capacité à prendre de l’angle.","599","14 m","152, 160, 168, 176","168","176","1","L’Amphibio 12 Fusion est sans aucun doute le ski le plus joueur de sa catégorie de par son tonus, sa vivacité en entrée de courbe et sa réactivité. Petit bolide très sportif, il offre de grosses sensations sans pour autant abuser en matière de puissance et de chevaux. Léger sous le pied, ultra-maniable, il profite d’un effet spatule explosif pour se placer immédiatement en direction dans la courbe. Réactif, il réagit très vite aux appuis et joue avec souplesse d’une carre à l’autre. Super ludique en virages courts, il permet de trouver très facilement des angles énormes et donc des sensations fortes. Dommage qu’il perde un peu de sa superbe et surtout de son assise en grandes courbes mais on ne peut pas être à la fois ultra-facile à déformer et ultra-puissant… Pour autant, à grande vitesse, la conduite reste très sereine mais s’avère moins fluide et excitante. En conduite glissée, il a tendance à vouloir faire mordre trop vite ses carres, ce qui demande un petit temps d’adaptation ou de savoir-faire de la part du skieur. Un ski générateur de sensations fortes, qui se place au sommet de sa catégorie. Un petit bijou d’énergie !","share://librelio-europe.s3.amazonaws.com/niveales/skieur/skieur_tests2012/Photos/elan_2014_amphibio_12_fusion.jpg?wasites=facebook,twitter,mail&watitle=Tests%20skis%20%C3%A0%20d%C3%A9couvrir&watext=A%20consulter%20%3A%20le%20test%20ski%20Elan%20%E2%80%93%20Amphibio 12 Fusion%20dans%20l%E2%80%99App%20Skieur%20Magazine.&walink=http%3A%2F%2Fbit.ly%2FVN9hWz"
"2014","« TRÈS COOL ! »","<table><tr><td><strong>Taille de référence :</strong></td><td>176</td></tr><tr><td><strong>Lignes de cotes :</strong></td><td>125-74-104 mm</td></tr><tr><td><strong>Rayon :</strong></td><td>14,1 m</td></tr><tr><td><strong>Fixation :</strong></td><td>ELX12 Fusion</td></tr><tr><td><strong>Tailles disponibles :</strong></td><td>152 / 160 / 168 / 176</td></tr></table>","0","125-74-104 mm","Piste performance","1","elan_2014_amphibio_14_fusion_hr.jpg","http://www.skieur.com/media/Guide_Matos/Skis_2014/img/elan_2014_amphibio_14_fusion_hr.jpg","Elan","Amphibio 14 xti","Limité en performance pure et en stabilité à très grande vitesse.","Débutant, Intermédiaire, Avancé","Qualité des transitions, rebond en sortie de courbe, facilité de pilotage.","749","14,1 m","152, 160, 168, 176","176","176","1","L’Amphibio 14 assume une personnalité extravertie, facile d’accès et très enthousiaste. Tonique, il profite d’un excellent effet spatule et d’une sortie de courbe énergique pour passer très vite d’une carre à l’autre et offrir de bonnes sensations, sans aller dans l’excès. Car s’il y a une différence entre tonus et puissance, l’Amphibio 14 XTI sait la reconnaître : facile à piloter, docile, il joue plus qu’il n’attaque et propose des sensations tout à fait accessibles, en grands comme en petits virages. Bien calé sur la carre, vif, c’est son manque d’accélération en courbe qui va heurter les plus exigeants, tout comme son manque de puissance en matière d’accroche et de tenue de courbe à très haut rendement. Léger sous le pied, dynamique, il n’en reste pas moins un jouet qui cherche à tailler de la courbe plutôt que de cruiser pépère. Si beaucoup apprécient cette énergie et vitesse de réaction, d’autres seront malgré tout plus à l’aise avec des skis moins réactifs. Cela étant, l’Amphibio Xti s’impose comme un ski ultra-ludique, tonique, accessible, mais qui manque de force et de vitesse pour jouer dans la cour des très grands de la gamme. Un produit très sympa !","share://librelio-europe.s3.amazonaws.com/niveales/skieur/skieur_tests2012/Photos/elan_2014_amphibio_14_fusion_hr.jpg?wasites=facebook,twitter,mail&watitle=Tests%20skis%20%C3%A0%20d%C3%A9couvrir&watext=A%20consulter%20%3A%20le%20test%20ski%20Elan%20%E2%80%93%20Amphibio 14 xti%20dans%20l%E2%80%99App%20Skieur%20Magazine.&walink=http%3A%2F%2Fbit.ly%2FVN9hWz"
